 0.27913E-03 0.58051E-05 0.00000E+00    10557     5045    3      290 0.104E+07 0.25535E-08  0.27913E-03  0.95448E-06  0.95448E-06      290
   1    0.27355E-03    0.14911E-04    0.21167E+01    0.72588E-02    0.27355E-03
   2    0.28560E-03    0.11025E-04    0.21199E+01    0.11685E-01    0.28560E-03
   3    0.27725E-03    0.76765E-05    0.21504E+01    0.86878E-02    0.27725E-03
