 0.33063E-03 0.13596E-04 0.00000E+00    12769     6127    3      444 0.134E+07 0.25809E-08  0.33063E-03  0.73793E-06  0.73793E-06      444
   1    0.29390E-03    0.13878E-04    0.20168E+01    0.59041E-02    0.29390E-03
   2    0.33903E-03    0.16364E-04    0.29152E+01    0.38852E-01    0.33903E-03
   3    0.33894E-03    0.86185E-05    0.21719E+01    0.10179E-01    0.33894E-03
