 0.20209E-02 0.00000E+00 0.12502E-04   394089   181257    5     2652 0.131E+07 0.39536E-09  0.20209E-02  0.75466E-06  0.75466E-06     2652
   3    0.19769E-02    0.47153E-04    0.58369E+01    0.12389E+01    0.19769E-02
   4    0.20233E-02    0.27799E-04    0.45135E+01    0.11159E+01    0.20233E-02
   5    0.20242E-02    0.14658E-04    0.31719E+01    0.80322E+00    0.20242E-02
