 0.84782E-04 0.23766E-05 0.00000E+00    49771    18868    4      140 0.165E+07 0.18016E-09  0.84782E-04  0.59963E-06  0.59963E-06      140
   2    0.91206E-04    0.74763E-05    0.66775E+01    0.36181E-01    0.91206E-04
   3    0.80334E-04    0.36667E-05    0.52583E+01    0.31558E-01    0.80334E-04
   4    0.86080E-04    0.28554E-05    0.54044E+01    0.24342E-01    0.86080E-04
