 0.75462E-06 0.40963E-07 0.00000E+00    14323     6792    4      186 0.246E+09 0.93792E-11  0.75462E-06  0.40191E-08  0.40191E-08      186
   2    0.62748E-06    0.50844E-07    0.36237E+01    0.44482E-04    0.62748E-06
   3    0.84232E-06    0.50629E-07    0.38014E+01    0.12610E-03    0.84232E-06
   4    0.75034E-06    0.22151E-07    0.26404E+01    0.66054E-04    0.75034E-06
