 0.62417E-04 0.24031E-05 0.00000E+00    35536     9631    4       55 0.881E+06 0.18244E-09  0.62417E-04  0.11232E-05  0.11232E-05       55
   2    0.61165E-04    0.55180E-05    0.62098E+01    0.15176E-01    0.61165E-04
   3    0.63584E-04    0.46404E-05    0.71042E+01    0.19991E-01    0.63584E-04
   4    0.62238E-04    0.32622E-05    0.72158E+01    0.30224E-01    0.62238E-04
