 0.47194E-03 0.62576E-05 0.00000E+00    35001    18669    3      384 0.814E+06 0.13275E-08  0.47194E-03  0.12161E-05  0.12161E-05      384
   1    0.46778E-03    0.13622E-04    0.20591E+01    0.20118E-01    0.46778E-03
   2    0.46386E-03    0.11730E-04    0.25289E+01    0.67955E-01    0.46386E-03
   3    0.47790E-03    0.88064E-05    0.26060E+01    0.10312E+00    0.47790E-03
