 0.54443E-05 0.92086E-06 0.00000E+00    14394      575    4       33 0.606E+07 0.69248E-10  0.54443E-05  0.16478E-06  0.16478E-06       33
   2    0.27530E-05    0.79035E-06    0.12839E+02    0.13887E-02    0.27530E-05
   3    0.78571E-05    0.32623E-05    0.26260E+02    0.12734E-01    0.78571E-05
   4    0.55399E-05    0.39642E-06    0.64003E+01    0.10965E-02    0.55399E-05
