 0.97588E-04 0.21079E-05 0.00000E+00    26671    10607    4      162 0.166E+07 0.37574E-09  0.97588E-04  0.59944E-06  0.59944E-06      162
   2    0.98832E-04    0.60935E-05    0.36766E+01    0.11134E-01    0.98832E-04
   3    0.10059E-03    0.44121E-05    0.36991E+01    0.18535E-01    0.10059E-03
   4    0.96201E-04    0.26081E-05    0.32334E+01    0.13236E-01    0.96201E-04
