 0.25122E-02 0.19507E-04 0.00000E+00   251741   106208    6     3102 0.123E+07 0.86665E-09  0.25122E-02  0.80176E-06  0.80176E-06     3102
   4    0.25308E-02    0.76491E-04    0.58670E+01    0.10749E+01    0.25308E-02
   5    0.25642E-02    0.39774E-04    0.40501E+01    0.65820E+00    0.25642E-02
   6    0.24960E-02    0.20714E-04    0.28001E+01    0.10804E+01    0.24960E-02
