 0.29645E-06 0.25356E-07 0.00000E+00    14433     5311    4       21 0.708E+08 0.39258E-11  0.29645E-06  0.14116E-07  0.14116E-07       21
   2    0.48390E-06    0.33421E-06    0.30888E+02    0.66506E-03    0.48390E-06
   3    0.24906E-06    0.32723E-07    0.83096E+01    0.79218E-04    0.24906E-06
   4    0.31406E-06    0.27183E-07    0.77416E+01    0.13033E-03    0.31406E-06
