 0.77963E-06 0.35579E-07 0.00000E+00    30409    12529    5       15 0.192E+08 0.49643E-11  0.77963E-06  0.51975E-07  0.51975E-07       15
   3    0.83714E-06    0.15531E-06    0.11734E+02    0.52574E-03    0.83714E-06
   4    0.75689E-06    0.50856E-07    0.60097E+01    0.16034E-03    0.75689E-06
   5    0.79429E-06    0.52420E-07    0.83480E+01    0.72666E-03    0.79429E-06
