 0.17878E-03 0.53258E-05 0.00000E+00    14375     5609    4       95 0.531E+06 0.22806E-08  0.17878E-03  0.18790E-05  0.18790E-05       95
   2    0.17253E-03    0.30965E-04    0.80265E+01    0.39137E-01    0.17253E-03
   3    0.16560E-03    0.10993E-04    0.41985E+01    0.20117E-01    0.16560E-03
   4    0.18245E-03    0.61895E-05    0.30343E+01    0.18945E-01    0.18245E-03
