 0.36395E-07 0.21529E-08 0.00000E+00    14425     1440    4       29 0.797E+09 0.46836E-12  0.36395E-07  0.12550E-08  0.12550E-08       29
   2    0.40870E-07    0.51526E-08    0.56381E+01    0.70754E-05    0.40870E-07
   3    0.32054E-07    0.26915E-08    0.53105E+01    0.43979E-05    0.32054E-07
   4    0.37469E-07    0.21238E-08    0.50696E+01    0.10722E-04    0.37469E-07
