 0.23396E-03 0.43783E-05 0.00000E+00    75001    28045    4      296 0.127E+07 0.32126E-09  0.23396E-03  0.78307E-06  0.78307E-06      296
   2    0.23832E-03    0.11001E-04    0.46160E+01    0.64471E-01    0.23832E-03
   3    0.24018E-03    0.10955E-04    0.64504E+01    0.16286E+00    0.24018E-03
   4    0.23131E-03    0.52992E-05    0.45819E+01    0.59683E-01    0.23131E-03
